Date,SP500_Close,SP500_Volume,VIX_Close
2/27/2016,1948.050049,4348510000,19.809999
2/28/2016,1948.050049,4348510000,19.809999
2/29/2016,1932.22998,4588180000,20.549999
3/1/2016,1978.349976,4819750000,17.700001
3/2/2016,1986.449951,4666610000,17.09
3/3/2016,1993.400024,5081700000,16.700001
3/4/2016,1999.98999,6049930000,16.860001
3/5/2016,1999.98999,6049930000,16.860001
3/6/2016,1999.98999,6049930000,16.860001
3/7/2016,2001.76001,4968180000,17.35
3/8/2016,1979.26001,4641650000,18.67
3/9/2016,1989.26001,4038120000,18.34
3/10/2016,1989.569946,4376790000,18.049999
3/11/2016,2022.189941,4078620000,16.5
3/12/2016,2022.189941,4078620000,16.5
3/13/2016,2022.189941,4078620000,16.5
3/14/2016,2019.640015,3487850000,16.92
3/15/2016,2015.930054,3560280000,16.84
3/16/2016,2027.219971,4057020000,14.99
3/17/2016,2040.589966,4530480000,14.44
3/18/2016,2049.580078,6503140000,14.02
3/19/2016,2049.580078,6503140000,14.02
3/20/2016,2049.580078,6503140000,14.02
3/21/2016,2051.600098,3376600000,13.79
3/22/2016,2049.800049,3418460000,14.17
3/23/2016,2036.709961,3639510000,14.94
3/24/2016,2035.939941,3407720000,14.74
3/25/2016,2035.939941,3407720000,14.74
3/26/2016,2035.939941,3407720000,14.74
3/27/2016,2035.939941,3407720000,14.74
3/28/2016,2037.050049,2809090000,15.24
3/29/2016,2055.01001,3822330000,13.82
3/30/2016,2063.949951,3590310000,13.56
3/31/2016,2059.73999,3715280000,13.95
4/1/2016,2072.780029,3749990000,13.1
4/2/2016,2072.780029,3749990000,13.1
4/3/2016,2072.780029,3749990000,13.1
4/4/2016,2066.129883,3485710000,14.12
4/5/2016,2045.170044,4154920000,15.42
4/6/2016,2066.659912,3750800000,14.09
4/7/2016,2041.910034,3801250000,16.16
4/8/2016,2047.599976,3359530000,15.36
4/9/2016,2047.599976,3359530000,15.36
4/10/2016,2047.599976,3359530000,15.36
4/11/2016,2041.98999,3567840000,16.26
4/12/2016,2061.719971,4239740000,14.85
4/13/2016,2082.419922,4191830000,13.84
4/14/2016,2082.780029,3765870000,13.72
4/15/2016,2080.72998,3701450000,13.62
4/16/2016,2080.72998,3701450000,13.62
4/17/2016,2080.72998,3701450000,13.62
4/18/2016,2094.340088,3316880000,13.35
4/19/2016,2100.800049,3896830000,13.24
4/20/2016,2102.399902,4184880000,13.28
4/21/2016,2091.47998,4175290000,13.95
4/22/2016,2091.580078,3790580000,13.22
4/23/2016,2091.580078,3790580000,13.22
4/24/2016,2091.580078,3790580000,13.22
4/25/2016,2087.790039,3319740000,14.08
4/26/2016,2091.699951,3557190000,13.96
4/27/2016,2095.149902,4100110000,13.77
4/28/2016,2075.810059,4309840000,15.22
4/29/2016,2065.300049,4704720000,15.7
4/30/2016,2065.300049,4704720000,15.7
5/1/2016,2065.300049,4704720000,15.7
5/2/2016,2081.429932,3841110000,14.68
5/3/2016,2063.370117,4173390000,15.6
5/4/2016,2051.120117,4058560000,16.049999
5/5/2016,2050.629883,4008530000,15.91
5/6/2016,2057.139893,3796350000,14.72
5/7/2016,2057.139893,3796350000,14.72
5/8/2016,2057.139893,3796350000,14.72
5/9/2016,2058.689941,3788620000,14.57
5/10/2016,2084.389893,3600200000,13.63
5/11/2016,2064.459961,3821980000,14.69
5/12/2016,2064.110107,3782390000,14.41
5/13/2016,2046.609985,3579880000,15.04
5/14/2016,2046.609985,3579880000,15.04
5/15/2016,2046.609985,3579880000,15.04
5/16/2016,2066.659912,3501360000,14.68
5/17/2016,2047.209961,4108960000,15.57
5/18/2016,2047.630005,4101320000,15.95
5/19/2016,2040.040039,3846770000,16.33
5/20/2016,2052.320068,3507650000,15.2
5/21/2016,2052.320068,3507650000,15.2
5/22/2016,2052.320068,3507650000,15.2
5/23/2016,2048.040039,3055480000,15.82
5/24/2016,2076.060059,3627340000,14.42
5/25/2016,2090.540039,3859160000,13.9
5/26/2016,2090.100098,3230990000,13.43
5/27/2016,2099.060059,3079150000,13.12
5/28/2016,2099.060059,3079150000,13.12
5/29/2016,2099.060059,3079150000,13.12
5/30/2016,2099.060059,3079150000,13.12
5/31/2016,2096.949951,4514410000,14.19
6/1/2016,2099.330078,3525170000,14.2
6/2/2016,2105.26001,3632720000,13.63
6/3/2016,2099.129883,3627780000,13.47
6/4/2016,2099.129883,3627780000,13.47
6/5/2016,2099.129883,3627780000,13.47
6/6/2016,2109.409912,3442020000,13.65
6/7/2016,2112.129883,3534730000,14.05
6/8/2016,2119.120117,3562060000,14.08
6/9/2016,2115.47998,3290320000,14.64
6/10/2016,2096.070068,3515010000,17.030001
6/11/2016,2096.070068,3515010000,17.030001
6/12/2016,2096.070068,3515010000,17.030001
6/13/2016,2079.060059,3392030000,20.969999
6/14/2016,2075.320068,3759770000,20.5
6/15/2016,2071.5,3544720000,20.139999
6/16/2016,2077.98999,3628280000,19.370001
6/17/2016,2071.219971,4952630000,19.41
6/18/2016,2071.219971,4952630000,19.41
6/19/2016,2071.219971,4952630000,19.41
6/20/2016,2083.25,3467440000,18.370001
6/21/2016,2088.899902,3232880000,18.48
6/22/2016,2085.449951,3168160000,21.17
6/23/2016,2113.320068,3297940000,17.25
6/24/2016,2037.410034,7597450000,25.76
6/25/2016,2037.410034,7597450000,25.76
6/26/2016,2037.410034,7597450000,25.76
6/27/2016,2000.540039,5431220000,23.85
6/28/2016,2036.089966,4385810000,18.75
6/29/2016,2070.77002,4241740000,16.639999
6/30/2016,2098.860107,4622820000,15.63
7/1/2016,2102.949951,3458890000,14.77
7/2/2016,2102.949951,3458890000,14.77
7/3/2016,2102.949951,3458890000,14.77
7/4/2016,2102.949951,3458890000,14.77
7/5/2016,2088.550049,3658380000,15.58
7/6/2016,2099.72998,3909380000,14.96
7/7/2016,2097.899902,3604550000,14.76
7/8/2016,2129.899902,3607500000,13.2
7/9/2016,2129.899902,3607500000,13.2
7/10/2016,2129.899902,3607500000,13.2
7/11/2016,2137.159912,3253340000,13.54
7/12/2016,2152.139893,4097820000,13.55
7/13/2016,2152.429932,3502320000,13.04
7/14/2016,2163.75,3465610000,12.82
7/15/2016,2161.73999,3122600000,12.67
7/16/2016,2161.73999,3122600000,12.67
7/17/2016,2161.73999,3122600000,12.67
7/18/2016,2166.889893,3009310000,12.44
7/19/2016,2163.780029,2968340000,11.97
7/20/2016,2173.02002,3211860000,11.77
7/21/2016,2165.169922,3438900000,12.74
7/22/2016,2175.030029,3023280000,12.02
7/23/2016,2175.030029,3023280000,12.02
7/24/2016,2175.030029,3023280000,12.02
7/25/2016,2168.47998,3057240000,12.87
7/26/2016,2169.179932,3442350000,13.05
7/27/2016,2166.580078,3995500000,12.83
7/28/2016,2170.060059,3664240000,12.72
7/29/2016,2173.600098,4038840000,11.87
7/30/2016,2173.600098,4038840000,11.87
7/31/2016,2173.600098,4038840000,11.87
8/1/2016,2170.840088,3505990000,12.44
8/2/2016,2157.030029,3848750000,13.37
8/3/2016,2163.790039,3786530000,12.86
8/4/2016,2164.25,3709200000,12.42
8/5/2016,2182.870117,3663070000,11.39
8/6/2016,2182.870117,3663070000,11.39
8/7/2016,2182.870117,3663070000,11.39
8/8/2016,2180.889893,3327550000,11.5
8/9/2016,2181.73999,3334300000,11.66
8/10/2016,2175.48999,3254950000,12.05
8/11/2016,2185.790039,3423160000,11.68
8/12/2016,2184.050049,3000660000,11.55
8/13/2016,2184.050049,3000660000,11.55
8/14/2016,2184.050049,3000660000,11.55
8/15/2016,2190.149902,3078530000,11.81
8/16/2016,2178.149902,3196400000,12.64
8/17/2016,2182.219971,3388910000,12.19
8/18/2016,2187.02002,3300570000,11.43
8/19/2016,2183.870117,3084800000,11.34
8/20/2016,2183.870117,3084800000,11.34
8/21/2016,2183.870117,3084800000,11.34
8/22/2016,2182.639893,2777550000,12.27
8/23/2016,2186.899902,3041490000,12.38
8/24/2016,2175.439941,3148280000,13.45
8/25/2016,2172.469971,2969310000,13.63
8/26/2016,2169.040039,3342340000,13.65
8/27/2016,2169.040039,3342340000,13.65
8/28/2016,2169.040039,3342340000,13.65
8/29/2016,2180.379883,2654780000,12.94
8/30/2016,2176.120117,3006800000,13.12
8/31/2016,2170.949951,3766390000,13.42
9/1/2016,2170.860107,3392120000,13.48
9/2/2016,2179.97998,3091120000,11.98
9/3/2016,2179.97998,3091120000,11.98
9/4/2016,2179.97998,3091120000,11.98
9/5/2016,2179.97998,3091120000,11.98
9/6/2016,2186.47998,3447650000,12.02
9/7/2016,2186.159912,3319420000,11.94
9/8/2016,2181.300049,3727840000,12.51
9/9/2016,2127.810059,4233960000,17.5
9/10/2016,2127.810059,4233960000,17.5
9/11/2016,2127.810059,4233960000,17.5
9/12/2016,2159.040039,4010480000,15.16
9/13/2016,2127.02002,4141670000,17.85
9/14/2016,2125.77002,3664100000,18.139999
9/15/2016,2147.26001,3373720000,16.299999
9/16/2016,2139.159912,5014360000,15.37
9/17/2016,2139.159912,5014360000,15.37
9/18/2016,2139.159912,5014360000,15.37
9/19/2016,2139.120117,3.16E+09,15.53
9/20/2016,2139.76001,3140730000,15.92
9/21/2016,2163.120117,3712090000,13.3
9/22/2016,2177.179932,3552830000,12.02
9/23/2016,2164.689941,3317190000,12.29
9/24/2016,2164.689941,3317190000,12.29
9/25/2016,2164.689941,3317190000,12.29
9/26/2016,2146.100098,3216170000,14.5
9/27/2016,2159.929932,3437770000,13.1
9/28/2016,2171.370117,3891460000,12.39
9/29/2016,2151.129883,4249220000,14.02
9/30/2016,2168.27002,4173340000,13.29
10/1/2016,2168.27002,4173340000,13.29
10/2/2016,2168.27002,4173340000,13.29
10/3/2016,2161.199951,3137550000,13.57
10/4/2016,2150.48999,3750890000,13.63
10/5/2016,2159.72998,3906550000,12.99
10/6/2016,2160.77002,3461550000,12.84
10/7/2016,2153.73999,3619890000,13.48
10/8/2016,2153.73999,3619890000,13.48
10/9/2016,2153.73999,3619890000,13.48
10/10/2016,2163.659912,2916550000,13.38
10/11/2016,2136.72998,3438270000,15.36
10/12/2016,2139.179932,2977100000,15.91
10/13/2016,2132.550049,3580450000,16.690001
10/14/2016,2132.97998,3228150000,16.120001
10/15/2016,2132.97998,3228150000,16.120001
10/16/2016,2132.97998,3228150000,16.120001
10/17/2016,2126.5,2830390000,16.209999
10/18/2016,2139.600098,3.17E+09,15.28
10/19/2016,2144.290039,3362670000,14.41
10/20/2016,2141.340088,3337170000,13.75
10/21/2016,2141.159912,3448850000,13.34
10/22/2016,2141.159912,3448850000,13.34
10/23/2016,2141.159912,3448850000,13.34
10/24/2016,2151.330078,3357320000,13.02
10/25/2016,2143.159912,3751340000,13.46
10/26/2016,2139.429932,3775200000,14.24
10/27/2016,2133.040039,4204830000,15.36
10/28/2016,2126.409912,4019510000,16.190001
10/29/2016,2126.409912,4019510000,16.190001
10/30/2016,2126.409912,4019510000,16.190001
10/31/2016,2126.149902,3922400000,17.059999
11/1/2016,2111.719971,4532160000,18.559999
11/2/2016,2097.939941,4248580000,19.32
11/3/2016,2088.659912,3886740000,22.08
11/4/2016,2085.179932,3837860000,22.51
11/5/2016,2085.179932,3837860000,22.51
11/6/2016,2085.179932,3837860000,22.51
11/7/2016,2131.52002,3736060000,18.709999
11/8/2016,2139.560059,3916930000,18.74
11/9/2016,2163.26001,6264150000,14.38
11/10/2016,2167.47998,6451640000,14.74
11/11/2016,2164.449951,4988050000,14.17
11/12/2016,2164.449951,4988050000,14.17
11/13/2016,2164.449951,4988050000,14.17
11/14/2016,2164.199951,5367200000,14.48
11/15/2016,2180.389893,4543860000,13.37
11/16/2016,2176.939941,3830590000,13.72
11/17/2016,2187.120117,3809160000,13.35
11/18/2016,2181.899902,3572400000,12.85
11/19/2016,2181.899902,3572400000,12.85
11/20/2016,2181.899902,3572400000,12.85
11/21/2016,2198.179932,3607010000,12.42
11/22/2016,2202.939941,3957940000,12.41
11/23/2016,2204.719971,3418640000,12.43
11/24/2016,2204.719971,3418640000,12.43
11/25/2016,2213.350098,1584600000,12.34
11/26/2016,2213.350098,1584600000,12.34
11/27/2016,2213.350098,1584600000,12.34
11/28/2016,2201.719971,3505650000,13.15
11/29/2016,2204.659912,3706560000,12.9
11/30/2016,2198.810059,5533980000,13.33
12/1/2016,2191.080078,5063740000,14.07
12/2/2016,2191.949951,3779500000,14.12
12/3/2016,2191.949951,3779500000,14.12
12/4/2016,2191.949951,3779500000,14.12
12/5/2016,2204.709961,3895230000,12.14
12/6/2016,2212.22998,3855320000,11.79
12/7/2016,2241.350098,4501820000,12.22
12/8/2016,2246.189941,4200580000,12.64
12/9/2016,2259.530029,3884480000,11.75
12/10/2016,2259.530029,3884480000,11.75
12/11/2016,2259.530029,3884480000,11.75
12/12/2016,2256.959961,4034510000,12.64
12/13/2016,2271.719971,3857590000,12.72
12/14/2016,2253.280029,4406970000,13.19
12/15/2016,2262.030029,4168200000,12.79
12/16/2016,2258.070068,5920340000,12.2
12/17/2016,2258.070068,5920340000,12.2
12/18/2016,2258.070068,5920340000,12.2
12/19/2016,2262.530029,3248370000,11.71
12/20/2016,2270.76001,3298780000,11.45
12/21/2016,2265.179932,2852230000,11.27
12/22/2016,2260.959961,2876320000,11.43
12/23/2016,2263.790039,2020550000,11.44
12/24/2016,2263.790039,2020550000,11.44
12/25/2016,2263.790039,2020550000,11.44
12/26/2016,2263.790039,2020550000,11.44
12/27/2016,2268.879883,1987080000,11.99
12/28/2016,2249.919922,2392360000,12.95
12/29/2016,2249.26001,2336370000,13.37
12/30/2016,2238.830078,2670900000,14.04
12/31/2016,2238.830078,2670900000,14.04
1/1/2017,2238.830078,2670900000,14.04
1/2/2017,2238.830078,2670900000,14.04
1/3/2017,2257.830078,3770530000,12.85
1/4/2017,2270.75,3764890000,11.85
1/5/2017,2269,3761820000,11.67
1/6/2017,2276.97998,3339890000,11.32
1/7/2017,2276.97998,3339890000,11.32
1/8/2017,2276.97998,3339890000,11.32
1/9/2017,2268.899902,3217610000,11.56
1/10/2017,2268.899902,3638790000,11.49
1/11/2017,2275.320068,3620410000,11.26
1/12/2017,2270.439941,3462130000,11.54
1/13/2017,2274.639893,3081270000,11.23
1/14/2017,2274.639893,3081270000,11.23
1/15/2017,2274.639893,3081270000,11.23
1/16/2017,2274.639893,3081270000,11.23
1/17/2017,2267.889893,3584990000,11.87
1/18/2017,2271.889893,3315250000,12.48
1/19/2017,2263.689941,3165970000,12.78
1/20/2017,2271.310059,3524970000,11.54
1/21/2017,2271.310059,3524970000,11.54
1/22/2017,2271.310059,3524970000,11.54
1/23/2017,2265.199951,3152710000,11.77
1/24/2017,2280.070068,3810960000,11.07
1/25/2017,2298.370117,3846020000,10.81
1/26/2017,2296.679932,3610360000,10.63
1/27/2017,2294.689941,3135890000,10.58
1/28/2017,2294.689941,3135890000,10.58
1/29/2017,2294.689941,3135890000,10.58
1/30/2017,2280.899902,3591270000,11.88
1/31/2017,2278.870117,4087450000,11.99
2/1/2017,2279.550049,3916610000,11.81
2/2/2017,2280.850098,3807710000,11.93
2/3/2017,2297.419922,3597970000,10.97
2/4/2017,2297.419922,3597970000,10.97
2/5/2017,2297.419922,3597970000,10.97
2/6/2017,2292.560059,3109050000,11.37
2/7/2017,2293.080078,3448690000,11.29
2/8/2017,2294.669922,3609740000,11.45
2/9/2017,2307.870117,3677940000,10.88
2/10/2017,2316.100098,3475020000,10.85
2/11/2017,2316.100098,3475020000,10.85
2/12/2017,2316.100098,3475020000,10.85
2/13/2017,2328.25,3349730000,11.07
2/14/2017,2337.580078,3520910000,10.74
2/15/2017,2349.25,3775590000,11.97
2/16/2017,2347.219971,3672370000,11.76
2/17/2017,2351.159912,3513060000,11.49
2/18/2017,2351.159912,3513060000,11.49
2/19/2017,2351.159912,3513060000,11.49
2/20/2017,2351.159912,3513060000,11.49
2/21/2017,2365.379883,3579780000,11.57
2/22/2017,2362.820068,3468670000,11.74
2/23/2017,2363.810059,4015260000,11.71
2/24/2017,2367.340088,3831570000,11.47
2/25/2017,2367.340088,3831570000,11.47
2/26/2017,2367.340088,3831570000,11.47
2/27/2017,2369.75,3582610000,12.09
2/28/2017,2363.639893,4210140000,12.92
3/1/2017,2395.959961,4345180000,12.54
3/2/2017,2381.919922,3821320000,11.81
3/3/2017,2383.120117,3555260000,10.96
3/4/2017,2383.120117,3555260000,10.96
3/5/2017,2383.120117,3555260000,10.96
3/6/2017,2375.310059,3232700000,11.24
3/7/2017,2368.389893,3518390000,11.45
3/8/2017,2362.97998,3812100000,11.86
3/9/2017,2364.870117,3716340000,12.3
3/10/2017,2372.600098,3432950000,11.66
3/11/2017,2372.600098,3432950000,11.66
3/12/2017,2372.600098,3432950000,11.66
3/13/2017,2373.469971,3133900000,11.35
3/14/2017,2365.449951,3172630000,12.3
3/15/2017,2385.26001,3906840000,11.63
3/16/2017,2381.379883,3365660000,11.21
3/17/2017,2378.25,5178040000,11.28
3/18/2017,2378.25,5178040000,11.28
3/19/2017,2378.25,5178040000,11.28
3/20/2017,2373.469971,3054930000,11.34
3/21/2017,2344.02002,4265590000,12.47
3/22/2017,2348.449951,3572730000,12.81
3/23/2017,2345.959961,3260600000,13.12
3/24/2017,2343.97998,2975130000,12.96
3/25/2017,2343.97998,2975130000,12.96
3/26/2017,2343.97998,2975130000,12.96
3/27/2017,2341.590088,3240230000,12.5
3/28/2017,2358.570068,3367780000,11.53
3/29/2017,2361.129883,3106940000,11.42
3/30/2017,2368.060059,3158420000,11.54
3/31/2017,2362.719971,3354110000,12.37
4/1/2017,2362.719971,3354110000,12.37
4/2/2017,2362.719971,3354110000,12.37
4/3/2017,2358.840088,3416400000,12.38
4/4/2017,2360.159912,3206240000,11.79
4/5/2017,2352.949951,3770520000,12.89
4/6/2017,2357.48999,3201920000,12.39
4/7/2017,2355.540039,3053150000,12.87
4/8/2017,2355.540039,3053150000,12.87
4/9/2017,2355.540039,3053150000,12.87
4/10/2017,2357.159912,2785410000,14.05
4/11/2017,2353.780029,3117420000,15.07
4/12/2017,2344.929932,3196950000,15.77
4/13/2017,2328.949951,3143890000,15.96
4/14/2017,2328.949951,3143890000,15.96
4/15/2017,2328.949951,3143890000,15.96
4/16/2017,2328.949951,3143890000,15.96
4/17/2017,2349.01001,2824710000,14.66
4/18/2017,2342.189941,3269840000,14.42
4/19/2017,2338.169922,3519900000,14.93
4/20/2017,2355.840088,3647420000,14.15
4/21/2017,2348.689941,3503360000,14.63
4/22/2017,2348.689941,3503360000,14.63
4/23/2017,2348.689941,3503360000,14.63
4/24/2017,2374.149902,3690650000,10.84
4/25/2017,2388.610107,3995240000,10.76
4/26/2017,2387.449951,4105920000,10.85
4/27/2017,2388.77002,4098460000,10.36
4/28/2017,2384.199951,3718270000,10.82
4/29/2017,2384.199951,3718270000,10.82
4/30/2017,2384.199951,3718270000,10.82
5/1/2017,2388.330078,3199240000,10.11
5/2/2017,2391.169922,3813680000,10.59
5/3/2017,2388.129883,3893990000,10.68
5/4/2017,2389.52002,4362540000,10.46
5/5/2017,2399.290039,3540140000,10.57
5/6/2017,2399.290039,3540140000,10.57
5/7/2017,2399.290039,3540140000,10.57
5/8/2017,2399.379883,3429440000,9.77
5/9/2017,2396.919922,3653590000,9.96
5/10/2017,2399.629883,3643530000,10.21
5/11/2017,2394.439941,3727420000,10.6
5/12/2017,2390.899902,3305630000,10.4
5/13/2017,2390.899902,3305630000,10.4
5/14/2017,2390.899902,3305630000,10.4
5/15/2017,2402.320068,3473600000,10.42
5/16/2017,2400.669922,3420790000,10.65
5/17/2017,2357.030029,4.16E+09,15.59
5/18/2017,2365.719971,4319420000,14.66
5/19/2017,2381.72998,3825160000,12.04
5/20/2017,2381.72998,3825160000,12.04
5/21/2017,2381.72998,3825160000,12.04
5/22/2017,2394.02002,3172830000,10.93
5/23/2017,2398.419922,3213570000,10.72
5/24/2017,2404.389893,3389900000,10.02
5/25/2017,2415.070068,3535390000,9.99
5/26/2017,2415.820068,2805040000,9.81
5/27/2017,2415.820068,2805040000,9.81
5/28/2017,2415.820068,2805040000,9.81
5/29/2017,2415.820068,2805040000,9.81
5/30/2017,2412.909912,3203160000,10.38
5/31/2017,2411.800049,4516110000,10.41
6/1/2017,2430.060059,3857140000,9.89
6/2/2017,2439.070068,3461680000,9.75
6/3/2017,2439.070068,3461680000,9.75
6/4/2017,2439.070068,3461680000,9.75
6/5/2017,2436.100098,2912600000,10.07
6/6/2017,2429.330078,3357840000,10.45
6/7/2017,2433.139893,3572300000,10.39
6/8/2017,2433.790039,3728860000,10.16
6/9/2017,2431.77002,4027340000,10.7
6/10/2017,2431.77002,4027340000,10.7
6/11/2017,2431.77002,4027340000,10.7
6/12/2017,2429.389893,4027750000,11.46
6/13/2017,2440.350098,3275500000,10.42
6/14/2017,2437.919922,3555590000,10.64
6/15/2017,2432.459961,3353050000,10.9
6/16/2017,2433.149902,5284720000,10.38
6/17/2017,2433.149902,5284720000,10.38
6/18/2017,2433.149902,5284720000,10.38
6/19/2017,2453.459961,3264700000,10.37
6/20/2017,2437.030029,3416510000,10.86
6/21/2017,2435.610107,3594820000,10.75
6/22/2017,2434.5,3468210000,10.48
6/23/2017,2438.300049,5278330000,10.02
6/24/2017,2438.300049,5278330000,10.02
6/25/2017,2438.300049,5278330000,10.02
6/26/2017,2439.070068,3238970000,9.9
6/27/2017,2419.379883,3563910000,11.06
6/28/2017,2440.689941,3500800000,10.03
6/29/2017,2419.699951,3900280000,11.44
6/30/2017,2423.409912,3361590000,11.18
7/1/2017,2423.409912,3361590000,11.18
